city,crimeType,date
Mumbai,Theft,05-01-2024
Delhi,Robbery,12-12-2023
Banglore,Murder,22-03-2024
Chennai,Assault,19-08-2023
Hyderabad,Theft,10-02-2024
kolkata,Robbery,05-11-2023
Pune,Murder,23-06-2023
Ahmadabad,Assault,15-09-2023
Mumbai,Robbery,11-04-2024
Delhi,Theft,08-07-2024
Banglore,Theft,21-10-2023
Chennai,Murder,09-12-2023
Hyderabad,Robbery,30-07-2023
kolkata,Murder,13-02-2024
Pune,Assault,11-05-2023
Ahmadabad,Theft,14-08-2023
Mumbai,Murder,19-06-2024
Delhi,Assault,10-01-2024
Banglore,Robbery,20-04-2023
Chennai,Theft,15-05-2024
Hyderabad,Murder,12-11-2023
kolkata,Assault,18-03-2024
Pune,Theft,25-09-2023
Ahmadabad,Robbery,07-02-2024
